"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_ddna.dds.4a",25/06/2020 00:47:28,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_displ.dds.4",25/06/2020 00:46:52,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_ddna.dds.4a",24/04/2020 11:55:40,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_ddna.dds.7",02/06/2020 22:14:14,4194304
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_ddna.dds.7",02/06/2020 22:14:14,4194304
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_diff.dds.4",02/06/2020 22:14:16,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_diff.dds.4",09/08/2020 01:04:00,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_diff.dds.4",25/06/2020 00:47:26,32768
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_diff.dds.4",14/07/2020 18:49:00,32768
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_spec.dds.5",14/07/2020 18:48:02,131072
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_blend.dds.4",25/06/2020 00:47:24,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_glows_b_diff.dds.4",11/10/2020 05:50:56,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_diff.dds.4",17/07/2020 22:04:12,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_ddna.dds.4",17/07/2020 22:04:08,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_ddna.dds.4",25/06/2020 00:47:28,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_ddna.dds.4",17/07/2020 22:04:08,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_ddna.dds.4",25/06/2020 00:47:42,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_diff.dds.4",17/07/2020 22:04:26,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_diff.dds.4",11/09/2020 02:28:56,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_displ.dds.5",24/04/2020 11:55:34,131072
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_blend.dds.4",02/06/2020 22:14:24,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_ddna.dds.5",17/04/2020 07:21:14,262144
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_ddna.dds.4a",05/04/2020 00:49:48,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_spec.dds.4",24/04/2020 11:55:36,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_spec.dds.4",25/06/2020 00:47:20,32768
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_ddna.dds.3",14/07/2020 18:49:00,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_spec.dds.4",17/07/2020 22:04:04,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_ddna.dds.4a",17/04/2020 07:21:14,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_spec.dds.7",25/06/2020 00:46:52,2097152
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_displ.dds.4",05/04/2020 00:49:26,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_diff.dds.3",25/06/2020 00:48:50,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_diff.dds.4",17/04/2020 07:20:04,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_ddna.dds.3",25/06/2020 00:46:58,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_spec.dds.6",17/04/2020 07:21:10,524288
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_spec.dds.4",05/04/2020 00:49:36,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_spec.dds.4",23/07/2020 00:10:54,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_ddna.dds.4",24/04/2020 11:55:40,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_spec.dds.4",24/06/2020 06:00:22,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_displ.dds.7",18/05/2020 14:07:38,2097152
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_diff.dds.4",24/04/2020 11:55:36,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_ddna.dds.3",24/06/2020 06:00:22,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_spec.dds.4",17/07/2020 22:04:04,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_displ.dds.4",25/06/2020 00:47:16,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_spec.dds.4",25/06/2020 00:47:24,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_displ.dds.5",17/04/2020 07:21:08,131072
"Data\Textures\vehicles\manufacturer\CRUS\crus_decal_01_diff.dds.3",06/11/2020 05:31:20,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_decal_01_black_diff.dds.3",07/11/2020 05:39:46,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_ddna.dds.3",05/04/2020 00:49:48,16384
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_spec.dds.4",14/07/2020 18:48:02,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_ddna.dds.5",23/07/2020 00:10:16,262144
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_diff.dds.3",09/08/2020 01:04:00,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_displ.dds.5",23/07/2020 00:10:08,131072
"Data\Textures\vehicles\manufacturer\CRUS\crus_glows_b_diff.dds.3",11/10/2020 05:50:56,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_diff.dds.6",25/06/2020 00:46:50,524288
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_ddna.dds.6",02/06/2020 22:14:14,1048576
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_ddna.dds.6",02/06/2020 22:14:14,1048576
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_ddna.dds.3a",25/06/2020 00:46:58,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_ddna.dds.3a",02/06/2020 22:14:14,8192
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_ddna.dds.3a",14/07/2020 18:49:00,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_ddna.dds.3",17/07/2020 22:04:08,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_ddna.dds.3",25/06/2020 00:47:28,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_ddna.dds.3",17/07/2020 22:04:08,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_ddna.dds.3",25/06/2020 00:47:42,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_ddna.dds.3a",24/06/2020 06:00:22,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_ddna.dds.3a",17/07/2020 22:04:08,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_ddna.dds.3a",17/07/2020 22:04:08,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_ddna.dds.3a",02/06/2020 22:14:14,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_ddna.dds.3a",25/06/2020 00:47:42,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_diff.dds.3",02/06/2020 22:07:14,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_spec.dds.6",25/06/2020 00:46:52,524288
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_ddna.dds.3a",24/04/2020 11:55:40,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_ddna.dds.3a",25/06/2020 00:47:28,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_displ.dds.4",24/04/2020 11:55:34,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_diff.dds.3",02/06/2020 22:14:16,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_displ.dds.3",25/06/2020 00:46:52,8192
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_diff.dds.3",14/07/2020 18:49:00,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_ddna.dds.4",17/04/2020 07:21:14,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_ddna.dds.3a",23/07/2020 00:10:16,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_diff.dds.3",25/06/2020 00:47:26,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_blend.dds.3",25/06/2020 00:47:24,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_spec.dds.5",17/04/2020 07:21:10,131072
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_diff.dds.3",17/07/2020 22:04:12,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_diff.dds.3",11/09/2020 02:28:56,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_diff.dds.3",17/07/2020 22:04:26,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_ddna.dds.3a",05/04/2020 00:49:48,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_displ.dds.3",05/04/2020 00:49:26,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_spec.dds.3",24/04/2020 11:55:36,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_blend.dds.3",02/06/2020 22:14:24,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_ddna.dds.3",24/04/2020 11:55:40,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_spec.dds.3",17/07/2020 22:04:04,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_diff.dds.3",24/04/2020 11:55:36,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_diff.dds.3",17/04/2020 07:20:04,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_spec.dds.3",05/04/2020 00:49:36,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_spec.dds.3",25/06/2020 00:47:20,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_spec.dds.3",23/07/2020 00:10:54,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_displ.dds.6",18/05/2020 14:07:38,524288
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_ddna.dds.3a",17/04/2020 07:21:14,8192
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_ddna.dds.2",14/07/2020 18:49:00,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_displ.dds.4",17/04/2020 07:21:08,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_displ.dds.3",25/06/2020 00:47:16,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_ddna.dds.5",02/06/2020 22:14:14,262144
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_ddna.dds.5",02/06/2020 22:14:14,262144
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_ddna.dds.2",25/06/2020 00:46:58,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_diff.dds.2",25/06/2020 00:48:50,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_spec.dds.3",17/07/2020 22:04:04,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_spec.dds.3",24/06/2020 06:00:22,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_diff.dds.6",23/07/2020 00:10:46,1048576
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_diff.dds.5",25/06/2020 00:46:50,131072
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_spec.dds.5",25/06/2020 00:46:52,131072
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_ddna.dds.2",24/06/2020 06:00:22,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_spec.dds.3",25/06/2020 00:47:24,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_ddna.dds.2",05/04/2020 00:49:48,4096
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_spec.dds.3",14/07/2020 18:48:02,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_decal_01_black_diff.dds.2",07/11/2020 05:39:46,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_decal_01_diff.dds.2",06/11/2020 05:31:20,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_diff.dds.2",09/08/2020 01:04:00,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_diff.dds.7",23/07/2020 00:10:46,4194304
"Data\Textures\vehicles\manufacturer\CRUS\crus_glows_b_diff.dds.2",11/10/2020 05:50:56,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_spec.dds.4",17/04/2020 07:21:10,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_ddna.dds.3",17/04/2020 07:21:14,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_ddna.dds.2",17/07/2020 22:04:08,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_ddna.dds.2",25/06/2020 00:47:28,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_ddna.dds.2",17/07/2020 22:04:08,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_ddna.dds.2",25/06/2020 00:47:42,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_diff.dds.5",23/07/2020 00:10:46,262144
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_displ.dds.3",24/04/2020 11:55:34,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_displ.dds.5",18/05/2020 14:07:38,131072
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_displ.dds.4",23/07/2020 00:10:08,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_ddna.dds.4",23/07/2020 00:10:16,65536
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_ddna.dds.2a",14/07/2020 18:49:00,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_ddna.dds.2a",25/06/2020 00:46:58,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_ddna.dds.2a",02/06/2020 22:14:14,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_ddna.dds.2a",24/06/2020 06:00:22,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_ddna.dds.2a",17/07/2020 22:04:08,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_ddna.dds.2a",02/06/2020 22:14:14,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_displ.dds.2",25/06/2020 00:46:52,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_ddna.dds.2a",17/07/2020 22:04:08,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_diff.dds.2",02/06/2020 22:07:14,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_ddna.dds.2a",25/06/2020 00:47:42,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_diff.dds.2",24/04/2020 11:55:36,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_ddna.dds.2",24/04/2020 11:55:40,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_ddna.dds.2a",23/07/2020 00:10:16,2048
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_diff.dds.2",14/07/2020 18:49:00,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_diff.dds.2",02/06/2020 22:14:16,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_ddna.dds.2a",25/06/2020 00:47:28,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_ddna.dds.2a",05/04/2020 00:49:48,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_ddna.dds.2a",24/04/2020 11:55:40,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_ddna.dds.4",02/06/2020 22:14:14,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_ddna.dds.4",02/06/2020 22:14:14,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_spec.dds.4",25/06/2020 00:46:52,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_displ.dds.2",05/04/2020 00:49:26,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_blend.dds.2",25/06/2020 00:47:24,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_displ.dds.3",17/04/2020 07:21:08,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_spec.dds.2",23/07/2020 00:10:54,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_diff.dds.2",17/07/2020 22:04:12,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_diff.dds.2",17/07/2020 22:04:26,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_diff.dds.2",25/06/2020 00:47:26,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_spec.dds.2",05/04/2020 00:49:36,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_diff.dds.2",11/09/2020 02:28:56,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_spec.dds.2",24/04/2020 11:55:36,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_diff.dds.2",17/04/2020 07:20:04,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_spec.dds.2",17/07/2020 22:04:04,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_blend.dds.2",02/06/2020 22:14:24,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_diff.dds.4",25/06/2020 00:46:50,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_displ.dds.2",25/06/2020 00:47:16,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_spec.dds.2",17/07/2020 22:04:04,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_diff.dds.4",23/07/2020 00:10:46,65536
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_spec.dds.2",25/06/2020 00:47:20,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_ddna.dds.2a",17/04/2020 07:21:14,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_ddna.dds.2",17/04/2020 07:21:14,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_spec.dds.2",25/06/2020 00:47:24,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_displ.dds.4",18/05/2020 14:07:38,32768
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_spec.dds.3",17/04/2020 07:21:10,8192
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_ddna.dds.1",14/07/2020 18:49:00,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_spec.dds.2",24/06/2020 06:00:20,2048
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_spec.dds.2",14/07/2020 18:48:02,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_displ.dds.2",24/04/2020 11:55:34,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_diff.dds.1",25/06/2020 00:48:50,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_ddna.dds.1",25/06/2020 00:46:58,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_ddna.dds.1",24/06/2020 06:00:22,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_diff.dds.1",09/08/2020 01:04:00,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_decal_01_diff.dds.1",06/11/2020 05:31:20,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_ddna.dds.1",05/04/2020 00:49:48,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_glows_b_diff.dds.1",11/10/2020 05:50:56,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_decal_01_black_diff.dds.1",07/11/2020 05:39:46,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_ddna.dds.1",17/07/2020 22:04:08,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_ddna.dds.1",25/06/2020 00:47:28,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_ddna.dds.1",17/07/2020 22:04:08,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_ddna.dds.1",25/06/2020 00:47:42,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_ddna.dds.3",02/06/2020 22:14:14,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_ddna.dds.3",02/06/2020 22:14:14,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_diff.dds.3",23/07/2020 00:10:46,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_diff.dds.1",24/04/2020 11:55:36,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_ddna.dds.1",24/04/2020 11:55:40,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_spec.dds.3",25/06/2020 00:46:52,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_diff.dds.1",17/04/2020 07:20:04,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_displ.dds.2",17/04/2020 07:21:08,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_displ.dds.3",18/05/2020 14:07:38,8192
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_spec.dds.2",17/04/2020 07:21:10,2048
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_transparent_ddna.dds.1",17/04/2020 07:21:14,1024
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_displ.dds.1",25/06/2020 00:46:52,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_ddna.dds.1a",17/07/2020 22:04:08,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_diff.dds.1",02/06/2020 22:07:14,512
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_ddna.dds.1a",14/07/2020 18:49:00,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_ptrn_rubber_a_ddna.dds.1a",25/06/2020 00:46:58,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_dark_wear_ddna.dds.1a",17/07/2020 22:04:08,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_ddna.dds.1a",02/06/2020 22:14:12,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_wear_ddna.dds.1a",25/06/2020 00:47:42,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_wire_trim_01_ddna.dds.1a",24/06/2020 06:00:22,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_ddna.dds.1a",02/06/2020 22:14:14,512
"Data\Textures\vehicles\manufacturer\CRUS\CRUS_Fabric_Bespoke_diff.dds.1",14/07/2020 18:49:00,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_grate_trim_01_ddna.dds.3",23/07/2020 00:10:16,16384
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_displ.dds.1",05/04/2020 00:49:26,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_ddna.dds.1a",25/06/2020 00:47:28,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_pom_ddna.dds.1a",05/04/2020 00:49:48,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_diff.dds.1",02/06/2020 22:14:16,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_engine_trim_01_ddna.dds.1a",24/04/2020 11:55:40,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_blend.dds.1",02/06/2020 22:14:24,512
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_wear_ddna.dds.2",02/06/2020 22:14:14,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_painted_panels_01_ddna.dds.2",02/06/2020 22:14:14,4096
"Data\Textures\vehicles\manufacturer\CRUS\crus_trim_01_blend.dds.1",25/06/2020 00:47:24,512
